N,B,P,TEST_CASE_NUM,T_A,T_B,T_C,T_D,T_E,IS_SORTED
1000000,10,1,10,0.011696,0.026013,0.240407,0.003906,0.282023,true
1000000,10,1,11,0.011713,0.025975,0.240352,0.003957,0.281997,true
1000000,10,1,12,0.011694,0.025899,0.240024,0.003917,0.281534,true
1000000,10,1,13,0.011726,0.025934,0.240308,0.003976,0.281945,true
1000000,10,1,14,0.011774,0.025717,0.240622,0.003922,0.282035,true
1000000,10,1,15,0.011770,0.025920,0.240275,0.003912,0.281876,true
1000000,10,1,16,0.011741,0.026107,0.240504,0.003994,0.282347,true
1000000,10,1,17,0.011706,0.025940,0.240266,0.003930,0.281841,true
1000000,10,1,18,0.011708,0.026026,0.240261,0.003904,0.281898,true
1000000,10,1,19,0.011712,0.025915,0.240814,0.003943,0.282384,true
1000000,10,1,20,0.011694,0.025876,0.240046,0.003926,0.281543,true
1000000,10,2,1,0.005957,0.030660,0.120471,0.002148,0.159236,true
1000000,10,2,2,0.005964,0.030017,0.120288,0.002490,0.158758,true
1000000,10,2,3,0.006242,0.031750,0.120394,0.002061,0.160448,true
1000000,10,2,4,0.005941,0.030057,0.120500,0.002496,0.158993,true
1000000,10,2,5,0.005945,0.031040,0.120339,0.002047,0.159372,true
1000000,10,2,6,0.005922,0.031756,0.120701,0.002130,0.160510,true
1000000,10,2,7,0.005950,0.031724,0.120509,0.002081,0.160263,true
1000000,10,2,8,0.005970,0.032038,0.120512,0.002592,0.161112,true
1000000,10,2,9,0.006275,0.031776,0.120469,0.002246,0.160766,true
1000000,10,2,10,0.005941,0.030923,0.120624,0.001964,0.159453,true
1000000,10,2,11,0.005960,0.030222,0.120353,0.001979,0.158514,true
1000000,10,2,12,0.005958,0.030411,0.120337,0.002664,0.159370,true
1000000,10,2,13,0.005947,0.030551,0.120442,0.002259,0.159199,true
1000000,10,2,14,0.005941,0.030014,0.120685,0.002765,0.159405,true
1000000,10,2,15,0.005969,0.031864,0.120383,0.002497,0.160713,true
1000000,10,2,16,0.005946,0.030031,0.120373,0.002745,0.159096,true
1000000,10,2,17,0.005958,0.031909,0.120425,0.002431,0.160722,true
1000000,10,2,18,0.005985,0.031743,0.120414,0.002196,0.160339,true
1000000,10,2,19,0.005954,0.030603,0.120483,0.002601,0.159641,true
1000000,10,2,20,0.005948,0.030439,0.120295,0.002310,0.158991,true
1000000,10,3,1,0.004348,0.031452,0.080715,0.018647,0.135162,true
1000000,10,3,2,0.004049,0.030247,0.080419,0.018758,0.133473,true
1000000,10,3,3,0.004044,0.029927,0.080682,0.019294,0.133948,true
1000000,10,3,4,0.004037,0.032111,0.080484,0.018848,0.135480,true
1000000,10,3,5,0.004062,0.030937,0.080457,0.018575,0.134031,true
1000000,10,3,6,0.004042,0.029913,0.080706,0.019352,0.134013,true
1000000,10,3,7,0.004047,0.030005,0.080566,0.018939,0.133556,true
1000000,10,3,8,0.004037,0.032130,0.080512,0.019007,0.135686,true
1000000,10,3,9,0.004052,0.029717,0.080481,0.019092,0.133343,true
1000000,10,3,10,0.004039,0.032032,0.080418,0.019103,0.135592,true
1000000,10,3,11,0.004066,0.032100,0.080498,0.019046,0.135710,true
1000000,10,3,12,0.004034,0.029720,0.080452,0.019207,0.133413,true
1000000,10,3,13,0.004035,0.032169,0.080477,0.018997,0.135677,true
1000000,10,3,14,0.004077,0.030969,0.080535,0.018752,0.134332,true
1000000,10,3,15,0.004047,0.032060,0.080541,0.019362,0.136010,true
1000000,10,3,16,0.004056,0.031435,0.080489,0.018638,0.134618,true
1000000,10,3,17,0.004046,0.029990,0.080623,0.019435,0.134094,true
1000000,10,3,18,0.004049,0.029982,0.080578,0.018893,0.133502,true
1000000,10,3,19,0.004042,0.030256,0.080504,0.018651,0.133453,true
1000000,10,3,20,0.004056,0.030078,0.080502,0.018641,0.133277,true
1000000,10,4,1,0.003103,0.030815,0.060373,0.016424,0.110714,true
1000000,10,4,2,0.003153,0.030576,0.060400,0.016343,0.110472,true
1000000,10,4,3,0.003117,0.030593,0.060629,0.018214,0.112554,true
1000000,10,4,4,0.003093,0.030581,0.060493,0.016297,0.110464,true
1000000,10,4,5,0.003116,0.032358,0.060459,0.016743,0.112676,true
1000000,10,4,6,0.003107,0.030317,0.060515,0.017083,0.111021,true
1000000,10,4,7,0.003115,0.030302,0.060601,0.017048,0.111066,true
1000000,10,4,8,0.003100,0.030316,0.060519,0.017358,0.111293,true
1000000,10,4,9,0.003274,0.030280,0.060425,0.017456,0.111435,true
1000000,10,4,10,0.003096,0.031916,0.060510,0.015750,0.111272,true
1000000,10,4,11,0.003101,0.030289,0.060550,0.016815,0.110755,true
1000000,10,4,12,0.003114,0.030847,0.060640,0.021218,0.115819,true
1000000,10,4,13,0.003107,0.030326,0.060489,0.019104,0.113026,true
1000000,10,4,14,0.003112,0.031429,0.060449,0.016020,0.111009,true
1000000,10,4,15,0.003117,0.031501,0.060733,0.017080,0.112431,true
1000000,10,4,16,0.003099,0.031494,0.060458,0.016008,0.111059,true
1000000,10,4,17,0.003186,0.032041,0.060596,0.016104,0.111928,true
1000000,10,4,18,0.003118,0.030759,0.060395,0.016285,0.110556,true
1000000,10,4,19,0.003134,0.030707,0.060612,0.016092,0.110545,true
1000000,10,4,20,0.003111,0.030277,0.060546,0.016966,0.110900,true
1000000,100,1,1,0.011742,0.025998,0.190445,0.004171,0.232357,true
1000000,100,1,2,0.011700,0.025877,0.190331,0.003959,0.231867,false
1000000,100,1,3,0.011697,0.025704,0.190177,0.003905,0.231483,false
1000000,100,1,4,0.011681,0.025993,0.191011,0.003947,0.232633,true
1000000,100,1,5,0.011708,0.025865,0.190903,0.003969,0.232445,true
1000000,100,1,6,0.011705,0.025904,0.190674,0.003946,0.232228,true
1000000,100,1,7,0.011662,0.035328,0.190445,0.003982,0.241417,true
1000000,100,1,8,0.011745,0.025798,0.190213,0.003921,0.231677,true
1000000,100,1,9,0.011703,0.032793,0.190433,0.003909,0.238837,true
1000000,100,1,10,0.011716,0.025748,0.190329,0.003913,0.231706,true
1000000,100,1,11,0.011713,0.025765,0.190799,0.003932,0.232210,true
1000000,100,1,12,0.011778,0.025673,0.190227,0.003911,0.231589,true
1000000,100,1,13,0.011729,0.025824,0.190898,0.003996,0.232448,true
1000000,100,1,14,0.011694,0.025687,0.190455,0.003929,0.231765,true
1000000,100,1,15,0.011752,0.025473,0.190818,0.003919,0.231961,true
1000000,100,1,16,0.011749,0.025557,0.190103,0.003901,0.231310,true
1000000,100,1,17,0.011779,0.025607,0.190250,0.003900,0.231536,true
1000000,100,1,18,0.011714,0.025603,0.190332,0.003950,0.231599,true
1000000,100,1,19,0.011696,0.025689,0.190327,0.003918,0.231631,true
1000000,100,1,20,0.011767,0.038410,0.190657,0.003908,0.244742,true
1000000,100,2,1,0.005961,0.025196,0.095424,0.002031,0.128611,true
1000000,100,2,2,0.006114,0.025242,0.095345,0.001988,0.128688,true
1000000,100,2,3,0.005948,0.025149,0.095228,0.001969,0.128294,true
1000000,100,2,4,0.005963,0.025211,0.095445,0.002041,0.128660,true
1000000,100,2,5,0.005990,0.025254,0.095522,0.002008,0.128774,true
1000000,100,2,6,0.005959,0.025178,0.095388,0.002104,0.128629,true
1000000,100,2,7,0.005975,0.025295,0.095196,0.001989,0.128455,true
1000000,100,2,8,0.005954,0.025429,0.095372,0.002110,0.128866,true
1000000,100,2,9,0.005946,0.025321,0.095629,0.002001,0.128896,true
1000000,100,2,10,0.005960,0.025306,0.095545,0.002170,0.128982,true
1000000,100,2,11,0.005948,0.025104,0.095242,0.001981,0.128276,true
1000000,100,2,12,0.005962,0.025224,0.095600,0.002079,0.128865,true
1000000,100,2,13,0.005956,0.025415,0.095305,0.002018,0.128694,true
1000000,100,2,14,0.005959,0.025244,0.095260,0.002159,0.128622,true
1000000,100,2,15,0.005966,0.025197,0.095495,0.002103,0.128760,true
1000000,100,2,16,0.007496,0.025222,0.095276,0.002014,0.130008,true
1000000,100,2,17,0.005946,0.025116,0.095649,0.002071,0.128782,true
1000000,100,2,18,0.005974,0.025382,0.095422,0.002033,0.128812,true
1000000,100,2,19,0.005969,0.025087,0.095298,0.001958,0.128312,true
1000000,100,2,20,0.005943,0.025147,0.095453,0.001958,0.128501,true
1000000,100,3,1,0.004064,0.022562,0.063633,0.004877,0.095136,true
1000000,100,3,2,0.004049,0.024581,0.063676,0.003020,0.095325,true
1000000,100,3,3,0.004078,0.022755,0.063610,0.004989,0.095432,true
1000000,100,3,4,0.004065,0.022537,0.063658,0.004902,0.095162,true
1000000,100,3,5,0.004037,0.022625,0.063713,0.004853,0.095228,true
1000000,100,3,6,0.004039,0.022889,0.063844,0.004914,0.095685,true
1000000,100,3,7,0.004039,0.022566,0.063794,0.005145,0.095544,true
1000000,100,3,8,0.004045,0.022613,0.063713,0.004875,0.095246,true
1000000,100,3,9,0.004035,0.022403,0.063602,0.004852,0.094892,true
1000000,100,3,10,0.004042,0.022795,0.063554,0.005085,0.095476,true
1000000,100,3,11,0.004044,0.022768,0.063969,0.004934,0.095716,true
1000000,100,3,12,0.004053,0.022680,0.063916,0.004771,0.095420,true
1000000,100,3,13,0.004057,0.022514,0.063571,0.004629,0.094770,true
1000000,100,3,14,0.004052,0.022542,0.063739,0.004542,0.094875,true
1000000,100,3,15,0.004040,0.022735,0.063775,0.004885,0.095436,true
1000000,100,3,16,0.004048,0.022663,0.063722,0.004689,0.095121,true
1000000,100,3,17,0.004053,0.022736,0.063715,0.004944,0.095448,true
1000000,100,3,18,0.004047,0.022794,0.063654,0.004981,0.095475,true
1000000,100,3,19,0.004046,0.022655,0.063666,0.004995,0.095362,true
1000000,100,3,20,0.004048,0.022746,0.063779,0.005063,0.095635,true
1000000,100,4,1,0.003145,0.020508,0.047918,0.005482,0.077053,true
1000000,100,4,2,0.003096,0.020638,0.047908,0.005496,0.077138,true
1000000,100,4,3,0.003107,0.020502,0.047683,0.005326,0.076618,true
1000000,100,4,4,0.003110,0.020611,0.047787,0.005498,0.077006,true
1000000,100,4,5,0.003117,0.020588,0.047651,0.005554,0.076910,true
1000000,100,4,6,0.003112,0.020575,0.047898,0.005580,0.077165,true
1000000,100,4,7,0.003144,0.020387,0.047816,0.005664,0.077011,true
1000000,100,4,8,0.003096,0.020479,0.047707,0.005509,0.076792,true
1000000,100,4,9,0.003105,0.020569,0.047648,0.005644,0.076965,true
1000000,100,4,10,0.003129,0.020398,0.047669,0.005450,0.076646,true
1000000,100,4,11,0.003103,0.020661,0.047861,0.005566,0.077190,true
1000000,100,4,12,0.003116,0.020701,0.047784,0.005414,0.077014,true
1000000,100,4,13,0.003125,0.020619,0.048263,0.004967,0.076973,true
1000000,100,4,14,0.003102,0.020676,0.047686,0.005415,0.076879,true
1000000,100,4,15,0.003117,0.020582,0.047821,0.005291,0.076811,true
1000000,100,4,16,0.003108,0.020496,0.047838,0.005301,0.076743,true
1000000,100,4,17,0.003127,0.020484,0.047782,0.005457,0.076850,true
1000000,100,4,18,0.003106,0.020401,0.047952,0.005246,0.076706,true
1000000,100,4,19,0.003131,0.020438,0.047893,0.005324,0.076785,true
1000000,100,4,20,0.003129,0.020630,0.047820,0.005360,0.076939,true
1000000,1000,1,1,0.011679,0.030676,0.142881,0.004022,0.189257,true
1000000,1000,1,2,0.011702,0.031664,0.142710,0.004014,0.190090,false
1000000,1000,1,3,0.011708,0.030781,0.142878,0.004008,0.189375,false
1000000,1000,1,4,0.011711,0.030918,0.142727,0.004006,0.189362,false
1000000,1000,1,5,0.011744,0.031205,0.142796,0.004058,0.189803,true
1000000,1000,1,6,0.011698,0.030805,0.142353,0.004011,0.188866,true
1000000,1000,1,7,0.011745,0.031056,0.142810,0.004059,0.189670,true
1000000,1000,1,8,0.011698,0.030650,0.142681,0.004060,0.189088,true
1000000,1000,1,9,0.011765,0.030720,0.142626,0.004001,0.189112,true
1000000,1000,1,10,0.011772,0.030676,0.142913,0.004034,0.189396,true
1000000,1000,1,11,0.011704,0.030617,0.142864,0.004024,0.189208,true
1000000,1000,1,12,0.011743,0.030467,0.142737,0.004012,0.188958,true
1000000,1000,1,13,0.011768,0.030834,0.142709,0.004019,0.189330,true
1000000,1000,1,14,0.011760,0.030669,0.143514,0.004011,0.189954,true
1000000,1000,1,15,0.011761,0.029930,0.142631,0.004024,0.188346,true
1000000,1000,1,16,0.011695,0.030608,0.142676,0.004031,0.189010,true
1000000,1000,1,17,0.011683,0.030555,0.142736,0.004031,0.189005,true
1000000,1000,1,18,0.011887,0.032362,0.144746,0.004307,0.193301,true
1000000,1000,1,19,0.011733,0.030827,0.142652,0.004028,0.189239,true
1000000,1000,1,20,0.011699,0.031263,0.142878,0.004026,0.189866,true
1000000,1000,2,1,0.005972,0.025394,0.071681,0.002292,0.105338,true
1000000,1000,2,2,0.006069,0.026057,0.072107,0.002592,0.106824,true
1000000,1000,2,3,0.005981,0.025333,0.071512,0.002236,0.105061,true
1000000,1000,2,4,0.005989,0.025489,0.071474,0.002086,0.105038,true
1000000,1000,2,5,0.005955,0.025833,0.071777,0.002579,0.106144,true
1000000,1000,2,6,0.005949,0.025773,0.071651,0.002499,0.105872,true
1000000,1000,2,7,0.005958,0.025427,0.071573,0.002061,0.105020,true
1000000,1000,2,8,0.005947,0.025295,0.071408,0.002055,0.104705,true
1000000,1000,2,9,0.005962,0.026006,0.071547,0.002441,0.105956,true
1000000,1000,2,10,0.005957,0.026056,0.071900,0.002722,0.106635,true
1000000,1000,2,11,0.005939,0.025329,0.071461,0.002087,0.104816,true
1000000,1000,2,12,0.005948,0.025319,0.071474,0.002192,0.104933,true
1000000,1000,2,13,0.005952,0.025751,0.071994,0.002110,0.105807,true
1000000,1000,2,14,0.005999,0.025872,0.071784,0.002378,0.106033,true
1000000,1000,2,15,0.005948,0.025491,0.071293,0.002297,0.105029,true
1000000,1000,2,16,0.005946,0.025467,0.071453,0.002126,0.104992,true
1000000,1000,2,17,0.006017,0.026079,0.071601,0.002737,0.106434,true
1000000,1000,2,18,0.005969,0.025847,0.071532,0.002685,0.106033,true
1000000,1000,2,19,0.006031,0.025431,0.074228,0.003146,0.108836,true
1000000,1000,2,20,0.006018,0.026206,0.071619,0.002752,0.106595,true
1000000,1000,3,1,0.004049,0.021701,0.047790,0.005487,0.079028,true
1000000,1000,3,2,0.004070,0.021426,0.047724,0.005657,0.078877,true
1000000,1000,3,3,0.004073,0.021598,0.047800,0.005568,0.079039,true
1000000,1000,3,4,0.004084,0.021605,0.048010,0.005645,0.079343,true
1000000,1000,3,5,0.004043,0.021694,0.047832,0.005213,0.078782,true
1000000,1000,3,6,0.004049,0.021432,0.047832,0.005428,0.078741,true
1000000,1000,3,7,0.004061,0.021451,0.047632,0.005420,0.078563,true
1000000,1000,3,8,0.004051,0.021442,0.048096,0.005381,0.078969,true
1000000,1000,3,9,0.004043,0.021477,0.047654,0.005393,0.078566,true
1000000,1000,3,10,0.004052,0.021712,0.047714,0.005184,0.078661,true
1000000,1000,3,11,0.004051,0.021699,0.047661,0.005142,0.078553,true
1000000,1000,3,12,0.004042,0.021501,0.047792,0.005492,0.078828,true
1000000,1000,3,13,0.004059,0.021626,0.047904,0.005211,0.078800,true
1000000,1000,3,14,0.004053,0.021790,0.047801,0.005235,0.078878,true
1000000,1000,3,15,0.004075,0.021481,0.047475,0.005459,0.078490,true
1000000,1000,3,16,0.004068,0.021396,0.047819,0.005340,0.078622,true
1000000,1000,3,17,0.004046,0.021657,0.047763,0.005112,0.078577,true
1000000,1000,3,18,0.004054,0.021405,0.047713,0.005532,0.078705,true
1000000,1000,3,19,0.004056,0.021520,0.047796,0.005448,0.078820,true
1000000,1000,3,20,0.004032,0.021647,0.047823,0.005180,0.078683,true
1000000,1000,4,1,0.003123,0.019507,0.035765,0.005699,0.064094,true
1000000,1000,4,2,0.003125,0.019651,0.036072,0.005728,0.064577,true
1000000,1000,4,3,0.003119,0.019550,0.035794,0.005705,0.064168,true
1000000,1000,4,4,0.003111,0.019671,0.035886,0.005541,0.064209,true
1000000,1000,4,5,0.003119,0.019550,0.035816,0.005632,0.064116,true
1000000,1000,4,6,0.003105,0.019682,0.035748,0.005581,0.064115,true
1000000,1000,4,7,0.003114,0.019760,0.035825,0.005652,0.064350,true
1000000,1000,4,8,0.003104,0.019513,0.035838,0.005705,0.064159,true
1000000,1000,4,9,0.003100,0.019660,0.035868,0.005657,0.064284,true
1000000,1000,4,10,0.003104,0.019574,0.035734,0.005697,0.064110,true
1000000,1000,4,11,0.003114,0.019761,0.036364,0.005071,0.064310,true
1000000,1000,4,12,0.010597,0.024573,0.036894,0.018483,0.090546,true
1000000,1000,4,13,0.003103,0.019605,0.036685,0.005980,0.065373,true
1000000,1000,4,14,0.003143,0.019570,0.035925,0.005587,0.064226,true
1000000,1000,4,15,0.003237,0.020407,0.036429,0.009911,0.069984,true
1000000,1000,4,16,0.008535,0.019493,0.035855,0.005287,0.069170,true
1000000,1000,4,17,0.003102,0.019481,0.035965,0.006009,0.064556,true
1000000,1000,4,18,0.003104,0.019540,0.036025,0.006112,0.064782,true
1000000,1000,4,19,0.003114,0.019524,0.035758,0.005959,0.064355,true
1000000,1000,4,20,0.003107,0.019482,0.035816,0.005848,0.064252,true
1000000,10000,1,1,0.012201,0.035471,0.095327,0.004491,0.147489,true
1000000,10000,1,2,0.012287,0.037126,0.096323,0.005065,0.150801,true
1000000,10000,1,3,0.012243,0.036496,0.097049,0.005116,0.150903,true
1000000,10000,1,4,0.012269,0.038295,0.096280,0.004589,0.151433,true
1000000,10000,1,5,0.012225,0.035479,0.095801,0.004394,0.147899,true
1000000,10000,1,6,0.012156,0.035195,0.095294,0.004434,0.147080,true
1000000,10000,1,7,0.012162,0.037709,0.095414,0.004395,0.149681,true
1000000,10000,1,8,0.012164,0.035136,0.095502,0.004401,0.147203,true
1000000,10000,1,9,0.012143,0.035697,0.095517,0.004369,0.147726,true
1000000,10000,1,10,0.012220,0.036215,0.095380,0.004452,0.148266,true
1000000,10000,1,11,0.012134,0.035537,0.095322,0.004417,0.147410,true
1000000,10000,1,12,0.012188,0.037452,0.095342,0.004396,0.149378,true
1000000,10000,1,13,0.012232,0.043442,0.095907,0.004414,0.155995,true
1000000,10000,1,14,0.012220,0.035682,0.095475,0.004379,0.147757,true
1000000,10000,1,15,0.012210,0.035374,0.095351,0.004489,0.147423,true
1000000,10000,1,16,0.012200,0.043688,0.095269,0.004392,0.155549,true
1000000,10000,1,17,0.012230,0.035925,0.095276,0.004388,0.147819,true
1000000,10000,1,18,0.012186,0.035393,0.095380,0.004477,0.147437,true
1000000,10000,1,19,0.012312,0.035205,0.095516,0.004404,0.147436,false
1000000,10000,1,20,0.012225,0.035695,0.095346,0.004449,0.147715,false
1000000,10000,2,1,0.006229,0.027700,0.047793,0.004454,0.086177,false
1000000,10000,2,2,0.006220,0.026703,0.047951,0.003667,0.084541,true
1000000,10000,2,3,0.006200,0.027060,0.047716,0.002875,0.083851,true
1000000,10000,2,4,0.006249,0.027427,0.047803,0.003877,0.085356,true
1000000,10000,2,5,0.006224,0.027610,0.047640,0.004390,0.085864,true
1000000,10000,2,6,0.006261,0.026619,0.047630,0.003141,0.083651,true
1000000,10000,2,7,0.006243,0.026916,0.047742,0.002854,0.083755,true
1000000,10000,2,8,0.006208,0.026615,0.047733,0.003556,0.084111,true
1000000,10000,2,9,0.006230,0.026512,0.047665,0.003648,0.084055,true
1000000,10000,2,10,0.006235,0.027354,0.047801,0.003992,0.085382,true
1000000,10000,2,11,0.006268,0.026791,0.047938,0.003184,0.084180,true
1000000,10000,2,12,0.006244,0.026588,0.047836,0.003526,0.084193,true
1000000,10000,2,13,0.007778,0.027409,0.047784,0.003089,0.086059,true
1000000,10000,2,14,0.006345,0.026934,0.047621,0.003467,0.084366,true
1000000,10000,2,15,0.006243,0.026525,0.047730,0.003053,0.083550,true
1000000,10000,2,16,0.006206,0.026785,0.047695,0.002582,0.083267,true
1000000,10000,2,17,0.006209,0.027350,0.047734,0.004038,0.085331,true
1000000,10000,2,18,0.006221,0.026583,0.047934,0.002799,0.083537,true
1000000,10000,2,19,0.006204,0.026571,0.047908,0.002898,0.083581,true
1000000,10000,2,20,0.006228,0.026582,0.047683,0.002887,0.083380,true
1000000,10000,3,1,0.004222,0.021875,0.031854,0.005842,0.063793,true
1000000,10000,3,2,0.004235,0.021648,0.031851,0.005944,0.063678,true
1000000,10000,3,3,0.004235,0.021549,0.031869,0.005885,0.063537,true
1000000,10000,3,4,0.004234,0.021684,0.032044,0.006001,0.063963,true
1000000,10000,3,5,0.004234,0.021621,0.031943,0.005951,0.063749,true
1000000,10000,3,6,0.004224,0.021684,0.032078,0.006102,0.064088,true
1000000,10000,3,7,0.004226,0.021624,0.031869,0.006129,0.063848,true
1000000,10000,3,8,0.004217,0.021797,0.031877,0.006197,0.064089,true
1000000,10000,3,9,0.004211,0.021476,0.032081,0.005901,0.063669,true
1000000,10000,3,10,0.004220,0.021699,0.031949,0.006045,0.063912,true
1000000,10000,3,11,0.004211,0.021645,0.032027,0.005995,0.063878,true
1000000,10000,3,12,0.004217,0.021616,0.031534,0.004920,0.062287,true
1000000,10000,3,13,0.004221,0.021525,0.031956,0.005893,0.063595,true
1000000,10000,3,14,0.004231,0.021526,0.031468,0.005015,0.062241,true
1000000,10000,3,15,0.004243,0.021793,0.031488,0.004785,0.062309,true
1000000,10000,3,16,0.004199,0.021839,0.031869,0.006228,0.064135,true
1000000,10000,3,17,0.004212,0.021676,0.031440,0.005220,0.062548,true
1000000,10000,3,18,0.004201,0.021820,0.031874,0.005776,0.063671,true
1000000,10000,3,19,0.004202,0.021620,0.031857,0.006091,0.063771,true
1000000,10000,3,20,0.004193,0.021607,0.031927,0.005743,0.063470,true
1000000,10000,4,1,0.003204,0.019523,0.023892,0.005626,0.052245,true
1000000,10000,4,2,0.003226,0.019457,0.024111,0.005857,0.052652,true
1000000,10000,4,3,0.003246,0.019569,0.023913,0.006407,0.053135,true
1000000,10000,4,4,0.003230,0.019503,0.024031,0.006091,0.052855,true
1000000,10000,4,5,0.003270,0.019338,0.023882,0.005597,0.052087,true
1000000,10000,4,6,0.003528,0.019472,0.024087,0.005601,0.052688,true
1000000,10000,4,7,0.003238,0.019329,0.024018,0.005503,0.052087,true
1000000,10000,4,8,0.003251,0.019347,0.024035,0.005516,0.052149,true
1000000,10000,4,9,0.003229,0.019367,0.023913,0.005553,0.052063,true
1000000,10000,4,10,0.003222,0.019435,0.023897,0.005467,0.052021,true
1000000,10000,4,11,0.003241,0.019454,0.024094,0.005758,0.052547,true
1000000,10000,4,12,0.003252,0.019538,0.023973,0.006327,0.053090,true
1000000,10000,4,13,0.003228,0.019601,0.023958,0.006106,0.052893,true
1000000,10000,4,14,0.003256,0.019647,0.023934,0.006667,0.053505,true
1000000,10000,4,15,0.003260,0.019320,0.023888,0.005677,0.052146,true
1000000,10000,4,16,0.003236,0.019324,0.023914,0.005709,0.052183,true
1000000,10000,4,17,0.003213,0.019660,0.024172,0.005836,0.052881,true
1000000,10000,4,18,0.003252,0.019351,0.023337,0.005984,0.051924,true
1000000,10000,4,19,0.003242,0.019247,0.024016,0.005806,0.052310,true
1000000,10000,4,20,0.003238,0.019303,0.023872,0.005616,0.052030,true
10000000,10,1,1,0.122980,0.246974,2.900842,0.040959,3.311754,true
10000000,10,1,2,0.122170,0.244177,2.897565,0.041107,3.305019,true
10000000,10,1,3,0.123155,0.244467,2.894620,0.041141,3.303383,false
10000000,10,1,4,0.124425,0.245904,2.899368,0.041222,3.310920,true
10000000,10,1,5,0.124199,0.246809,2.893932,0.041233,3.306172,true
10000000,10,1,6,0.124163,0.246828,2.897089,0.041228,3.309307,false
10000000,10,1,7,0.124495,0.363333,2.903754,0.041416,3.432999,true
